# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1472,S02,L12,M13,4.555942,0.0,0.0,0.0,False,107690.54325,1910.9378,484.43466,14.25698,305.57,-0.1,-0.45,107696.160515,1893.97517,500.42472,13.93042,306.56,0.79,0.23
1473,S02,L12,M14,5.240546,0.0,0.0,0.0,False,107700.543625,1880.54348,512.04056,14.47105,307.25,0.38,-3.77,107706.845495,1862.57073,531.42717,14.1283,307.83,0.11,0.47
1474,S02,L12,M11,4.179157,0.0,0.0,0.0,False,107710.544025,1851.18683,540.75966,14.48178,309.19,0.51,-4.5,107715.784505,1837.03086,556.46066,14.23552,309.41,-0.5,-2.38
1475,S02,L12,M12,3.314811,0.0,0.0,0.0,False,107720.54438,1824.11645,570.15992,14.12943,309.02,0.35,-0.7,107724.92052,1812.25914,582.49636,14.15208,309.53,0.45,-2.28
1476,S02,L12,M13,4.540027,0.0,0.0,0.0,False,107730.54484,1797.20329,598.60705,14.25831,309.4,-0.2,-0.72,107736.14619,1781.87145,613.97615,14.3647,310.06,-0.13,-2.96
1477,S02,L12,M14,5.140671,0.0,0.0,0.0,False,107740.545205,1771.02811,626.84394,14.53654,310.44,-0.49,-0.64,107746.7472,1754.8358,644.33223,14.0798,310.73,0.89,-1.38
1478,S02,L12,M11,4.057432,0.0,0.0,0.0,False,107750.54558,1744.74099,654.41111,14.12256,311.1,-0.09,-3.3,107755.664335,1732.25182,669.51408,14.56329,310.62,-0.26,-1.01
1479,S02,L12,M12,3.305706,0.0,0.0,0.0,False,107760.54599,1720.06908,683.49961,14.47996,310.64,0.95,-1.12,107764.913025,1709.19068,695.49179,13.91659,309.64,-0.11,-1.56
1480,S02,L12,M13,4.540297,0.0,0.0,0.0,False,107770.54632,1694.73563,711.28443,14.30163,309.21,0.77,-0.72,107776.14794,1680.56632,726.80377,14.47749,309.33,0.49,-2.06
1481,S02,L12,M14,5.055201,0.0,0.0,0.0,False,107780.546685,1669.03995,738.99042,14.32773,309.67,0.04,-1.74,107786.66321,1652.53971,755.45167,14.27146,309.45,-0.0,-5.01
1482,S02,L12,M11,3.946377,0.0,0.0,0.0,False,107790.537085,1643.49586,767.51699,14.39648,308.7,-0.43,0.26,107795.544785,1630.08617,780.83795,14.43875,308.34,0.02,-1.99
